datetime,open,high,low,close,volume,Close_time,Quote_asset_volume,Number_of_trades,Taker_buy_base_asset_volume,Taker_buy_quote_asset_volume,Ignore
2021-10-04,172.99,173.34,162.0,167.13,4312499.92,1633391999999,725561361.65540000,954028,2120592.15000000,356850078.86290000,0
2021-10-05,167.13,170.18,159.68,164.62,3378441.71,1633478399999,559005861.27850000,745324,1678302.51000000,277638161.50650000,0
2021-10-06,164.64,165.42,150.1,153.87,4499161.76,1633564799999,707202511.64440000,1048622,2138623.49000000,336200192.84780000,0
2021-10-07,153.9,161.42,150.34,154.26,3251376.58,1633651199999,507033126.61410000,865347,1617204.59000000,252297137.44900000,0
2021-10-08,154.26,168.97,152.39,158.86,3735085.38,1633737599999,603926551.16550000,1114726,1854501.55000000,299916033.22370000,0
2021-10-09,158.88,161.54,154.18,156.84,1833309.02,1633823999999,290322350.98630000,478254,889991.91000000,141016670.66420000,0
2021-10-10,156.8,158.5,145.55,147.55,2037895.69,1633910399999,312056345.86870000,553853,972392.38000000,149121159.51410000,0
2021-10-11,147.56,154.0,140.24,144.77,2211323.14,1633996799999,326311439.88050000,530372,1062199.67000000,156932523.34820000,0
2021-10-12,144.79,153.5,137.61,152.32,3377483.32,1634083199999,492107861.12090000,898270,1682777.30000000,245305023.60330000,0
2021-10-13,152.35,155.56,144.28,148.04,2760546.0,1634169599999,407781874.70290000,752431,1389524.86000000,205229424.94040000,0
2021-10-14,148.05,155.65,147.27,150.02,2654600.61,1634255999999,401621913.40860000,630301,1360602.59000000,205859889.56890000,0
2021-10-15,150.01,165.75,146.68,163.18,5388612.07,1634342399999,857073350.24630000,1688936,2651520.32000000,421619387.63260000,0
2021-10-16,163.15,164.8,156.36,157.54,1985241.59,1634428799999,317763749.06490000,682954,964984.25000000,154526147.62830000,0
2021-10-17,157.54,167.65,153.13,160.12,3070422.13,1634515199999,496800526.51930000,1047710,1498330.21000000,242656763.56660000,0
2021-10-18,160.11,162.98,154.91,157.12,2240606.17,1634601599999,354661694.78360000,602010,1161998.99000000,183929586.02970000,0
2021-10-19,157.12,159.45,153.06,155.78,1821550.17,1634687999999,285106689.83500000,385961,886890.82000000,138870481.22620000,0
2021-10-20,155.77,176.87,155.0,176.72,3884374.7,1634774399999,648992235.63950000,1345427,1976149.83000000,330030169.83720000,0
2021-10-21,176.72,194.21,176.7,190.5,7853710.77,1634860799999,1457539718.58780000,2985763,3929632.72000000,729568480.31140000,0
2021-10-22,190.46,215.1,187.96,196.29,8364239.42,1634947199999,1702782574.06820000,3250483,4359594.04000000,887521030.54140000,0
2021-10-23,196.29,205.78,191.86,197.75,3274703.05,1635033599999,651763689.78380000,994023,1594523.38000000,317447839.23000000,0
2021-10-24,197.75,204.86,185.22,202.14,3573960.26,1635119999999,693230334.26140000,1095862,1776878.30000000,344977314.58030000,0
2021-10-25,202.15,218.93,198.0,209.7,4914479.29,1635206399999,1030729845.09320000,1799874,2541702.19000000,533293827.12920000,0
2021-10-26,209.73,214.2,196.36,199.85,3168707.16,1635292799999,654485744.34560000,948990,1524088.20000000,315086656.84130000,0
2021-10-27,199.87,205.49,176.94,184.49,5003626.21,1635379199999,956618126.27040000,1484329,2363820.97000000,452300919.32220000,0
2021-10-28,184.45,201.38,181.64,195.42,3503774.6,1635465599999,678298772.12980000,1180034,1755277.57000000,340074093.26050000,0
2021-10-29,195.37,205.22,194.45,200.41,2484214.02,1635551999999,497606675.46850000,812602,1237793.44000000,247988602.54470000,0
2021-10-30,200.36,200.62,187.3,195.7,1609573.37,1635638399999,313557872.68710000,543081,754575.71000000,147037648.46410000,0
2021-10-31,195.69,205.0,185.31,202.49,2375757.35,1635724799999,463132484.49580000,938513,1226421.93000000,239264783.87390000,0
2021-11-01,202.53,211.66,197.7,203.9,3150076.28,1635811199999,645166048.77650000,1314713,1602892.30000000,328554604.92470000,0
2021-11-02,203.91,222.22,200.97,220.82,2876704.542,1635897599999,605529841.35930000,1341741,1550569.63200000,326762328.68530000,0
2021-11-03,220.81,247.0,215.69,243.37,5253716.352,1635983999999,1212857714.67852800,2883050,2721433.91500000,628783347.15057800,0
2021-11-04,243.37,250.5,234.0,247.07,3552648.58,1636070399999,859506826.42668000,1645008,1797071.65000000,435184581.41998000,0
2021-11-05,247.06,248.84,230.34,236.06,2233800.23,1636156799999,532866847.47350000,900681,1070780.29000000,255445411.16310000,0
2021-11-06,236.04,259.9,234.79,258.44,3046062.46,1636243199999,753428880.69400000,1587133,1563351.45000000,387184415.48960000,0
2021-11-07,258.41,258.66,245.65,249.68,1923092.87,1636329599999,484918560.74540000,744519,903116.70000000,227809447.06280000,0
2021-11-08,249.62,253.3,240.68,248.26,2301351.76,1636415999999,566280886.19950000,823230,1027044.01000000,252851016.76060000,0
2021-11-09,248.27,253.22,237.62,239.04,2217088.06,1636502399999,541627505.47560000,800356,943235.51000000,230490912.66080000,0
2021-11-10,239.06,248.0,217.5,233.09,3092477.23,1636588799999,731537386.82700000,1103380,1431310.57000000,338836239.27060000,0
2021-11-11,233.06,246.5,229.4,233.37,1997993.9,1636675199999,478333948.47900000,945124,990958.85000000,237392080.98420000,0
2021-11-12,233.34,239.09,220.83,228.48,2114721.23,1636761599999,484150570.23290000,892715,1027353.36000000,235295498.14580000,0
2021-11-13,228.46,241.97,224.79,241.59,1458387.39,1636847999999,339685082.78870000,769225,749007.85000000,174605343.75650000,0
2021-11-14,241.58,242.0,230.4,238.64,1075144.87,1636934399999,253873402.65490000,591553,517050.57000000,122136632.88280000,0
2021-11-15,238.63,246.36,234.49,238.2,1921128.24,1637020799999,463075752.69910000,818787,962432.01000000,232019440.42680000,0
2021-11-16,238.18,238.21,213.81,219.04,2557623.67,1637107199999,576884837.30030000,922036,1198426.22000000,270267899.60110000,0
2021-11-17,219.09,222.44,209.53,218.94,2094790.54,1637193599999,451229368.13120000,714591,1071604.85000000,230870381.31900000,0
2021-11-18,218.9,222.78,186.5,195.01,3077799.94,1637279999999,624208055.02070000,855574,1480026.54000000,300089751.74040000,0
2021-11-19,195.19,219.59,188.99,215.25,2712585.78,1637366399999,559175543.82700000,854484,1370250.47000000,282638968.60130000,0
2021-11-20,215.25,221.17,205.84,217.63,1560552.25,1637452799999,334473495.72750000,549721,786418.67000000,168617404.83080000,0
2021-11-21,217.64,240.0,210.53,230.51,1888280.05,1637539199999,420452594.56840000,728927,971042.70000000,216393028.65060000,0
2021-11-22,230.56,231.99,211.6,215.59,2456703.81,1637625599999,541317085.39090000,956575,1211190.99000000,266909076.01610000,0
2021-11-23,215.58,226.08,210.91,221.75,1654017.24,1637711999999,360287368.56680000,579396,830704.17000000,181068826.40360000,0
2021-11-24,221.76,222.47,200.14,205.7,1878172.55,1637798399999,396608869.98660000,578989,914179.30000000,192854880.67430000,0
2021-11-25,205.76,216.35,201.93,209.97,1764837.19,1637884799999,370397490.60100000,577000,886350.87000000,186037414.61240000,0
2021-11-26,209.94,210.53,182.7,192.42,2776105.44,1637971199999,540229501.11970000,810627,1241556.23000000,241306147.81680000,0
2021-11-27,192.37,199.39,190.61,192.74,1028955.27,1638057599999,201451693.22640000,367238,500367.73000000,97998067.23400000,0
2021-11-28,192.74,202.1,180.93,200.69,1560980.85,1638143999999,297730465.47870000,474798,789804.92000000,150720533.79110000,0
2021-11-29,200.71,212.75,199.63,204.09,1458763.57,1638230399999,299901553.19010000,545238,750271.35000000,154313710.98110000,0
2021-11-30,204.1,218.28,199.55,208.53,2176734.39,1638316799999,457195214.44790000,733363,1041381.37000000,218887231.08030000,0
2021-12-01,208.52,232.63,207.89,229.81,2589478.23,1638403199999,577828638.85610000,1057522,1298618.10000000,289619254.48410000,0
2021-12-02,229.81,243.12,220.0,233.6,3042712.67,1638489599999,700072045.58430000,1248113,1495100.37000000,344340049.39440000,0
2021-12-03,233.59,239.37,204.68,211.65,2867134.41,1638575999999,641504675.38060000,1049117,1397335.68000000,312684496.45480000,0
2021-12-04,211.65,212.62,169.0,200.67,4895759.09,1638662399999,954137663.05290000,1532975,2421789.85000000,472560471.37230000,0
2021-12-05,200.68,204.51,181.44,196.43,2482292.26,1638748799999,478706797.83060000,770294,1248916.37000000,240977765.37120000,0
2021-12-06,196.49,197.71,176.17,193.56,2815245.83,1638835199999,527018793.72630000,768624,1393533.38000000,260993154.00160000,0
2021-12-07,193.57,204.1,187.26,190.19,1939707.91,1638921599999,381921839.61130000,534598,981253.04000000,193335804.89110000,0
2021-12-08,190.24,196.27,183.5,194.61,1670677.66,1639007999999,317713289.13290000,452538,858901.43000000,163495880.92450000,0
2021-12-09,194.61,196.6,178.64,181.11,1664934.25,1639094399999,310244140.71390000,431652,793968.78000000,147997941.57700000,0
2021-12-10,181.08,184.6,167.0,167.39,1862906.9,1639180799999,328445622.44080000,480714,906732.17000000,160015155.42970000,0
2021-12-11,167.39,173.8,161.33,172.15,1541656.11,1639267199999,260637632.29710000,399298,748561.73000000,126607871.96190000,0
2021-12-12,172.15,176.85,167.64,172.8,976615.96,1639353599999,167631329.58360000,265874,497798.11000000,85498683.27800000,0
2021-12-13,172.83,172.83,148.04,155.21,2470231.82,1639439999999,394239559.08180000,557560,1164087.15000000,185804387.05600000,0
2021-12-14,155.2,163.35,149.6,161.26,2151408.98,1639526399999,336483180.63140000,482948,1089998.56000000,170549053.27010000,0
2021-12-15,161.25,182.64,156.81,178.52,3328550.89,1639612799999,563215533.52040000,838776,1688276.08000000,286051054.14180000,0
2021-12-16,178.53,189.0,174.37,176.86,2482901.38,1639699199999,452932181.20150000,650522,1319578.47000000,240923118.75770000,0
2021-12-17,176.89,182.5,167.88,175.51,2308612.94,1639785599999,406619554.34410000,593797,1135292.83000000,199980233.24790000,0
2021-12-18,175.48,184.24,170.96,182.78,1218448.99,1639871999999,217402537.35820000,351212,599021.55000000,106938174.99690000,0
2021-12-19,182.78,189.43,177.99,179.93,1217882.6,1639958399999,224029422.54450000,389005,611367.14000000,112553195.02250000,0
2021-12-20,179.9,181.18,168.49,173.9,1448185.8,1640044799999,252805360.69040000,366776,693431.78000000,121117911.07460000,0
2021-12-21,173.9,182.54,170.27,179.63,1302766.6,1640131199999,232062935.98670000,368859,650269.75000000,115866796.22130000,0
2021-12-22,179.62,187.55,177.05,178.4,1379639.45,1640217599999,252282579.75560000,397883,687720.01000000,125761075.65920000,0
2021-12-23,178.38,193.5,175.64,190.03,1726907.3,1640303999999,318109249.53940000,529807,905197.61000000,167052339.76260000,0
2021-12-24,190.08,197.55,184.14,190.36,1657463.56,1640390399999,316617051.82800000,514169,852864.37000000,162990363.48950000,0
2021-12-25,190.37,195.0,189.08,193.1,1047151.86,1640476799999,201292809.22360000,318427,585821.00000000,112627956.63520000,0
2021-12-26,193.03,200.59,190.22,197.81,1539530.03,1640563199999,301973673.35800000,452500,875745.79000000,171823863.12290000,0
2021-12-27,197.85,204.75,194.71,195.67,1218331.38,1640649599999,243807647.98460000,411426,599491.81000000,120080436.36210000,0
2021-12-28,195.68,195.68,176.2,177.32,1997243.2,1640735999999,371876481.57180000,537797,988753.15000000,184109809.30730000,0
2021-12-29,177.28,180.62,170.01,170.63,1540603.75,1640822399999,269857955.55620000,395718,742155.15000000,130053041.00430000,0
2021-12-30,170.65,175.74,168.17,172.52,1022709.31,1640908799999,176482572.09280000,267354,511543.13000000,88270537.18940000,0
2021-12-31,172.53,177.65,167.67,169.99,1026603.34,1640995199999,177345239.61250000,269799,502815.88000000,86887937.13070000,0
2022-01-01,170.01,179.2,169.93,179.06,634599.39,1641081599999,110585214.91650000,179793,328250.16000000,57202310.01530000,0
2022-01-02,179.06,179.53,174.31,176.35,620087.38,1641167999999,109509310.71340000,176256,313106.42000000,55294227.83680000,0
2022-01-03,176.34,176.49,166.59,170.15,1031316.43,1641254399999,177240351.97020000,250131,537423.71000000,92331450.11780000,0
2022-01-04,170.14,173.93,166.47,167.72,1041332.63,1641340799999,176538222.72980000,264666,507127.47000000,86029904.46010000,0
2022-01-05,167.74,171.32,144.92,154.52,1659848.17,1641427199999,266979906.63840000,460130,775826.33000000,125014421.95460000,0
2022-01-06,154.48,154.8,145.98,150.26,1575071.3,1641513599999,236312050.38370000,400706,783017.39000000,117506026.09910000,0
2022-01-07,150.28,150.72,133.08,136.45,2719397.3,1641599999999,380212392.35150000,624203,1356742.09000000,189682437.97840000,0
2022-01-08,136.43,148.11,133.0,142.14,2695415.51,1641686399999,380841698.63520000,596637,1333341.19000000,188360420.16050000,0
2022-01-09,142.1,145.71,137.83,140.82,1435153.15,1641772799999,203808588.25020000,314235,708108.49000000,100610867.79930000,0
2022-01-10,140.82,143.86,130.0,135.86,1894512.51,1641859199999,257484771.76580000,419461,941801.48000000,127988772.74650000,0
2022-01-11,135.84,143.5,133.58,140.2,1328579.57,1641945599999,184178762.88540000,294874,655238.34000000,90779635.50150000,0
2022-01-12,140.19,153.39,138.22,151.51,1946788.76,1642031999999,284704608.14150000,453450,1014395.70000000,148380253.91050000,0
2022-01-13,151.5,157.8,145.41,146.14,1984121.59,1642118399999,300358586.19740000,471549,1004170.43000000,151995901.26560000,0
2022-01-14,146.13,150.56,141.84,146.17,1428145.3,1642204799999,209190212.32340000,339770,702561.97000000,102878722.29010000,0
2022-01-15,146.18,149.49,143.9,147.64,865014.75,1642291199999,126821898.96230000,205770,422395.84000000,61920893.60360000,0
2022-01-16,147.61,151.96,146.09,147.98,964270.14,1642377599999,143408413.91330000,236998,475923.20000000,70802594.79260000,0
2022-01-17,147.98,148.29,137.02,139.8,1297654.14,1642463999999,184551841.50540000,283258,619994.54000000,88125965.51980000,0
2022-01-18,139.81,142.77,134.39,141.22,1254337.17,1642550399999,173470525.68410000,264708,612173.99000000,84700670.18250000,0
2022-01-19,141.32,142.7,132.77,135.25,1175171.39,1642636799999,160857229.20320000,264765,579951.57000000,79386769.61740000,0
2022-01-20,135.23,143.83,126.01,127.54,1464593.98,1642723199999,200702305.01300000,345417,731310.23000000,100360744.25440000,0
2022-01-21,127.54,128.73,106.11,112.27,4523020.69,1642809599999,544063534.41050000,939567,2184275.76000000,262870033.23350000,0
2022-01-22,112.24,114.89,87.73,94.54,6455608.98,1642895999999,635108263.42860000,1002353,3143606.01000000,308952787.29150000,0
2022-01-23,94.57,104.82,93.25,99.78,3561751.04,1642982399999,351997642.88360000,592647,1815827.00000000,179513410.61140000,0
2022-01-24,99.74,99.83,80.83,91.93,6990036.71,1643068799999,615205074.60800000,1012868,3409943.38000000,299702337.35510000,0
2022-01-25,91.94,99.95,87.41,94.67,3482711.32,1643155199999,324014683.73600000,566575,1745302.72000000,162439606.67280000,0
2022-01-26,94.65,104.43,89.19,92.12,4501340.69,1643241599999,434996978.69070000,713943,2255753.00000000,217969271.56690000,0
2022-01-27,92.11,94.6,85.71,89.51,3530017.76,1643327999999,317470432.09290000,538274,1835683.58000000,165086278.14460000,0
2022-01-28,89.51,93.55,87.21,91.34,2647317.17,1643414399999,240233251.68560000,388770,1362062.51000000,123682706.75540000,0
2022-01-29,91.35,98.93,90.5,96.13,2050891.76,1643500799999,194994553.82940000,331238,1077225.35000000,102415973.06330000,0
2022-01-30,96.15,97.6,91.38,93.29,1258037.51,1643587199999,118979094.23970000,221424,617532.34000000,58405719.68440000,0
2022-01-31,93.26,101.4,89.18,99.49,2414101.55,1643673599999,229303857.83700000,373958,1257071.83000000,119365613.78570000,0
2022-02-01,99.5,113.66,99.02,110.02,4190507.65,1643759999999,451677238.58920000,732735,2181320.44000000,235027830.30060000,0
2022-02-02,109.99,112.35,96.99,101.88,4863358.1,1643846399999,514972931.54110000,757019,2472488.32000000,261826718.25030000,0
2022-02-03,101.91,103.13,94.0,101.77,3886563.56,1643932799999,380416658.21750000,597409,2008174.48000000,196631906.84340000,0
2022-02-04,101.83,112.81,100.28,112.62,4186388.28,1644019199999,446505812.57730000,668682,2157936.43000000,230203845.83200000,0
2022-02-05,112.63,118.6,110.22,113.75,2649019.14,1644105599999,302738096.09850000,507784,1335840.50000000,152742158.90090000,0
2022-02-06,113.74,116.06,111.09,115.28,1561795.12,1644191999999,177818919.26750000,299806,789970.50000000,89972768.01860000,0
2022-02-07,115.26,121.93,112.69,117.55,2730695.8,1644278399999,323264554.64530000,547477,1407980.10000000,166687995.16650000,0
2022-02-08,117.57,120.36,109.66,113.45,2811497.5,1644364799999,321854907.03260000,525305,1374047.33000000,157341837.50280000,0
2022-02-09,113.44,117.08,109.4,113.93,2114411.38,1644451199999,240051448.33350000,366554,1062788.31000000,120689587.73920000,0
2022-02-10,113.96,115.38,105.68,106.17,2781581.77,1644537599999,308218719.27830000,502177,1374188.86000000,152383952.06500000,0
2022-02-11,106.18,108.14,95.14,96.53,2537227.68,1644623999999,261118404.06180000,450793,1266683.23000000,130430706.91680000,0
2022-02-12,96.53,99.79,92.8,95.96,1803930.67,1644710399999,173107556.45310000,316001,904645.51000000,86851077.75790000,0
2022-02-13,95.98,97.36,91.35,92.85,1216083.38,1644796799999,115326539.35910000,209303,631473.42000000,59929161.74210000,0
2022-02-14,92.85,97.99,90.72,96.37,1792721.3,1644883199999,169748618.50190000,307476,917531.49000000,86918621.94310000,0
2022-02-15,96.39,105.77,96.38,105.52,2362223.45,1644969599999,240632353.71540000,372791,1215093.32000000,123809188.48140000,0
2022-02-16,105.52,105.6,98.27,101.86,2123159.11,1645055999999,215708905.36560000,326351,1074793.49000000,109218196.30380000,0
2022-02-17,101.85,102.82,92.33,93.52,2001081.3,1645142399999,194565671.92560000,307937,965733.26000000,93944705.81720000,0
2022-02-18,93.55,96.37,89.31,89.86,2010076.65,1645228799999,186100175.10810000,299519,969097.49000000,89702125.85020000,0
2022-02-19,89.86,92.75,88.6,91.27,1285578.14,1645315199999,116505357.57010000,205722,635054.20000000,57583342.86360000,0
2022-02-20,91.27,94.5,85.56,90.72,2559473.54,1645401599999,229568085.46210000,403374,1258935.71000000,113062278.77830000,0
2022-02-21,90.7,96.14,82.62,82.96,4063082.8,1645487999999,365437826.78670000,573189,2026196.08000000,182268037.27800000,0
2022-02-22,82.95,87.56,81.06,86.38,2835554.36,1645574399999,238850054.32760000,361422,1449002.18000000,122094300.61830000,0
2022-02-23,86.39,93.4,84.38,84.59,3193694.1,1645660799999,284825279.11370000,446087,1581179.05000000,141085328.79010000,0
2022-02-24,84.58,93.9,75.35,89.36,7497540.08,1645747199999,625458651.95770000,1032742,3780420.76000000,316003413.54440000,0
2022-02-25,89.35,95.0,86.86,92.71,3691896.58,1645833599999,332795301.06720000,532273,1857528.50000000,167507861.07060000,0
2022-02-26,92.73,95.49,89.23,90.23,2279602.17,1645919999999,209017446.49430000,347752,1113558.58000000,102126486.50630000,0
2022-02-27,90.25,92.19,84.08,85.63,2593533.97,1646006399999,228781062.13150000,396197,1257121.49000000,110943166.77230000,0
2022-02-28,85.61,103.0,84.17,99.68,4212075.57,1646092799999,392961670.09730000,666863,2137538.42000000,199549660.32660000,0
2022-03-01,99.67,102.03,94.21,98.66,3665336.76,1646179199999,359368373.97610000,572030,1837769.13000000,180263667.61860000,0
2022-03-02,98.65,106.43,96.76,100.68,4306326.64,1646265599999,441097205.65310000,689840,2185961.51000000,224014825.85980000,0
2022-03-03,100.69,101.7,94.0,95.62,2595560.67,1646351999999,253940370.88100000,374852,1325251.55000000,129711142.34930000,0
2022-03-04,95.63,95.94,87.0,88.32,2854970.19,1646438399999,260751773.12970000,364380,1413353.12000000,129131372.19830000,0
2022-03-05,88.33,91.22,86.0,89.63,1495553.5,1646524799999,132577728.33570000,202202,766442.51000000,67975724.22720000,0
2022-03-06,89.61,89.96,84.09,84.57,1828270.57,1646611199999,158938647.38890000,212997,919565.61000000,79961202.25570000,0
2022-03-07,84.58,86.71,79.92,81.66,3228273.76,1646697599999,268138949.59670000,363299,1581197.15000000,131405707.14030000,0
2022-03-08,81.65,85.04,81.3,82.32,2603816.31,1646783999999,216580078.45200000,268883,1288430.32000000,107220191.64870000,0
2022-03-09,82.32,89.92,81.9,88.06,3355218.73,1646870399999,293276442.50090000,336022,1656118.93000000,144779609.56430000,0
2022-03-10,88.06,88.57,80.63,82.87,2828339.7,1646956799999,235294840.24610000,288680,1379137.85000000,114669443.37380000,0
2022-03-11,82.86,84.29,80.07,80.67,2528334.85,1647043199999,206921492.64020000,232541,1183428.02000000,96900077.17480000,0
2022-03-12,80.67,82.75,80.57,81.38,1362268.13,1647129599999,111234273.65440000,128794,641797.89000000,52415337.25350000,0
2022-03-13,81.4,83.34,77.65,78.73,2009434.97,1647215999999,162105572.65830000,198659,912856.48000000,73590054.97930000,0
2022-03-14,78.72,82.29,78.0,81.22,2079919.39,1647302399999,167010301.55190000,209032,964467.08000000,77446948.26560000,0
2022-03-15,81.23,85.99,78.72,82.84,2123603.37,1647388799999,173536935.31860000,249623,992773.73000000,81168252.85720000,0
2022-03-16,82.84,87.98,81.53,87.77,2638790.33,1647475199999,222116241.77320000,313840,1318936.75000000,111066415.08670000,0
2022-03-17,87.77,91.0,86.58,87.8,2616451.8,1647561599999,232117458.58860000,286766,1229076.55000000,109055930.28390000,0
2022-03-18,87.8,92.28,84.41,89.8,2935949.01,1647647999999,257737465.02370000,283557,1385763.65000000,121609225.06390000,0
2022-03-19,89.81,94.55,89.25,92.31,2058348.96,1647734399999,189155993.91810000,262632,1062341.41000000,97622352.90930000,0
2022-03-20,92.31,92.55,87.82,88.62,1500458.29,1647820799999,135160820.53560000,169914,697997.16000000,62857380.42150000,0
2022-03-21,88.62,91.28,86.74,88.59,1985082.57,1647907199999,176751354.78680000,203260,1012928.19000000,90221048.31620000,0
2022-03-22,88.58,93.98,88.0,90.43,2611345.56,1647993599999,239094582.93730000,271852,1304268.17000000,119404119.95350000,0
2022-03-23,90.44,96.36,89.19,94.89,2854825.2,1648079999999,265825349.01200000,297282,1493500.13000000,139165028.59570000,0
2022-03-24,94.88,103.7,93.26,102.32,4777008.51,1648166399999,474517921.12920000,577470,2501927.04000000,248453993.29030000,0
2022-03-25,102.32,104.86,96.95,98.6,3360440.57,1648252799999,341404558.23870000,437293,1656758.79000000,168444166.48660000,0
2022-03-26,98.6,103.4,97.63,101.73,1906343.44,1648339199999,192503281.43750000,259494,967949.31000000,97722561.21900000,0
2022-03-27,101.73,107.46,98.77,107.04,2351080.64,1648425599999,242015312.59720000,345634,1235334.26000000,127285453.98210000,0
2022-03-28,107.04,113.87,105.22,105.75,4146023.22,1648511999999,454984710.52190000,653182,2087436.28000000,229173458.13590000,0
2022-03-29,105.75,115.7,105.49,111.62,3727259.92,1648598399999,416037180.64630000,590421,1847845.03000000,206246798.99000000,0
2022-03-30,111.62,125.26,107.11,120.82,5250424.16,1648684799999,615094936.70570000,827629,2742472.31000000,321357459.98010000,0
2022-03-31,120.82,129.5,119.95,122.77,5143974.9,1648771199999,640563903.87990000,858853,2627728.56000000,327348923.13760000,0
2022-04-01,122.79,138.4,117.39,134.52,5505077.63,1648857599999,704191459.02150000,995872,2891319.96000000,370222275.47900000,0
2022-04-02,134.53,143.51,131.47,132.49,4193984.2,1648943999999,575683426.38680000,758063,2058206.92000000,282604887.33260000,0
2022-04-03,132.48,141.11,130.52,136.9,2964507.05,1649030399999,405018764.78330000,540376,1504656.67000000,205685994.10960000,0
2022-04-04,136.9,138.29,125.82,132.14,3456901.43,1649116799999,457752604.04450000,582791,1707581.22000000,226157940.11810000,0
2022-04-05,132.14,136.63,126.07,126.87,2833885.54,1649203199999,374058737.72250000,542422,1422223.85000000,187819028.38130000,0
2022-04-06,126.88,127.4,112.1,112.95,4266870.2,1649289599999,512273613.69530000,740311,2025250.65000000,243339132.46360000,0
2022-04-07,112.94,120.0,110.88,118.48,3326346.75,1649375999999,383156868.67510000,581932,1697571.62000000,195657501.66230000,0
2022-04-08,118.47,122.42,108.1,109.92,3328966.49,1649462399999,387721449.44750000,550158,1660636.63000000,193727254.32350000,0
2022-04-09,109.92,113.69,108.28,112.96,1376896.77,1649548799999,152114680.89220000,246823,701537.30000000,77520932.58960000,0
2022-04-10,112.97,116.09,109.71,111.07,1560720.04,1649635199999,175614158.75590000,282125,742815.64000000,83659173.16670000,0
2022-04-11,111.06,111.94,98.1,99.67,3332133.13,1649721599999,348238454.50940000,491379,1606765.25000000,167966343.06120000,0
2022-04-12,99.64,109.36,98.31,103.22,3527634.19,1649807999999,366259936.41940000,526763,1779367.32000000,184779552.32830000,0
2022-04-13,103.21,106.04,100.09,104.94,2204306.4,1649894399999,228562636.82470000,352611,1125144.84000000,116670986.68190000,0
2022-04-14,104.92,107.72,98.77,100.77,2711073.76,1649980799999,279743555.62110000,359790,1348458.15000000,139153541.94740000,0
2022-04-15,100.77,102.91,99.55,101.31,1384490.37,1650067199999,140391145.66650000,216894,727000.64000000,73734270.96000000,0
2022-04-16,101.38,103.5,100.71,102.06,1006216.36,1650153599999,102584953.53360000,135628,558878.01000000,56993476.23140000,0
2022-04-17,102.06,105.44,99.62,100.15,1509800.04,1650239999999,155271562.74640000,236697,772241.90000000,79460031.66640000,0
2022-04-18,100.15,102.65,94.62,102.33,2751434.83,1650326399999,271730806.75180000,416771,1370507.25000000,135461983.47260000,0
2022-04-19,102.37,109.0,101.02,108.51,2675360.43,1650412799999,280654686.05730000,372804,1410872.15000000,148134214.48880000,0
2022-04-20,108.51,110.9,104.25,105.59,2768156.81,1650499199999,297974331.00060000,403021,1384535.47000000,149089810.77350000,0
2022-04-21,105.58,110.0,99.86,101.78,2671646.36,1650585599999,284134458.72730000,369724,1355715.68000000,144386566.34180000,0
2022-04-22,101.78,103.55,99.19,100.55,1777613.85,1650671999999,180380786.86590000,279122,917521.50000000,93138052.68490000,0
2022-04-23,100.55,102.9,98.31,100.63,1081628.14,1650758399999,109466876.36680000,196300,554294.34000000,56117467.70480000,0
2022-04-24,100.63,102.31,98.55,99.23,1064136.15,1650844799999,106954414.42130000,192110,540730.32000000,54379378.91220000,0
2022-04-25,99.22,101.59,94.32,100.99,2317293.8,1650931199999,226174939.47070000,373292,1207712.66000000,117951560.44740000,0
2022-04-26,100.98,101.98,94.61,95.7,1897735.14,1651017599999,187010168.60560000,291464,919928.81000000,90746432.20190000,0
2022-04-27,95.7,100.79,94.89,98.36,1833742.63,1651103999999,180105223.65540000,282775,947330.15000000,93034632.16180000,0
2022-04-28,98.35,100.55,96.33,98.24,1849394.04,1651190399999,182594839.53160000,300097,934412.18000000,92271948.76640000,0
2022-04-29,98.23,98.68,92.35,93.96,1736234.87,1651276799999,166246202.32750000,255409,851561.14000000,81540496.18630000,0
2022-04-30,93.96,94.95,81.91,84.63,1829537.27,1651363199999,164168373.57930000,275849,885089.41000000,79444869.42640000,0
2022-05-01,84.63,93.12,84.15,89.68,2353897.93,1651449599999,207825708.07760000,366730,1148304.55000000,101427232.95070000,0
2022-05-02,89.67,90.89,85.1,87.5,1915805.97,1651535999999,168665929.55050000,283822,1007216.44000000,88738072.36100000,0
2022-05-03,87.49,88.81,84.66,85.86,1562366.45,1651622399999,135931235.12970000,200047,817450.09000000,71135573.88510000,0
2022-05-04,85.86,93.06,85.47,92.77,2246070.16,1651708799999,198783148.93050000,282723,1220227.05000000,107978749.40930000,0
2022-05-05,92.77,95.25,81.32,84.52,3311421.92,1651795199999,290368666.46920000,434945,1664117.47000000,146116282.95340000,0
2022-05-06,84.52,84.84,79.98,81.68,2607225.81,1651881599999,213954688.34000000,343170,1375844.03000000,112943733.69420000,0
2022-05-07,81.67,82.33,77.03,78.86,1906773.25,1651967999999,153609731.66190000,220157,986292.57000000,79507805.71260000,0
2022-05-08,78.86,79.41,73.69,75.38,2736836.4,1652054399999,210452506.82990000,310522,1408749.66000000,108330759.71970000,0
2022-05-09,75.39,77.21,61.7,62.16,5846036.682,1652140799999,404836586.30833100,714133,2920652.32700000,202387146.97775000,0
