datetime,open,high,low,close,volume,Close_time,Quote_asset_volume,Number_of_trades,Taker_buy_base_asset_volume,Taker_buy_quote_asset_volume,Ignore
2021-03-14,14.5937,17.5,13.8,15.8063,12990496.54,1615766399999,202810205.33953200,284131,6222007.18000000,97176427.83964700,0
2021-03-15,15.8245,16.7369,14.6013,16.2689,10208160.83,1615852799999,159657359.60297900,213424,4744873.09000000,74299603.82963500,0
2021-03-16,16.2593,20.8236,16.0,19.8812,22648741.41,1615939199999,422663857.20030100,435530,11272698.52000000,210335840.21334900,0
2021-03-17,19.8812,19.9135,17.0258,18.5092,15207564.01,1616025599999,283093325.85538300,264588,6837815.80000000,127442518.23037400,0
2021-03-18,18.5092,19.3107,17.6683,18.9211,7415666.28,1616111999999,137357106.13165100,179267,3533403.90000000,65500477.08050300,0
2021-03-19,18.9247,21.8563,18.5118,19.8444,10902506.37,1616198399999,224778712.61986300,250670,5254648.95000000,108418583.75146000,0
2021-03-20,19.8444,21.3095,19.6,20.8382,4921778.88,1616284799999,101692015.11607000,146258,2478180.80000000,51226152.22797900,0
2021-03-21,20.8375,22.4,20.7301,21.9,7034161.34,1616371199999,152381004.69315900,198767,3547447.12000000,76868486.78252500,0
2021-03-22,21.9109,21.9922,18.75,19.3166,6911516.09,1616457599999,143911492.62813200,185194,3077171.67000000,64112157.58539200,0
2021-03-23,19.3115,19.7249,16.6803,16.9419,7776572.96,1616543999999,144303384.09723200,177550,3696299.68000000,68722545.90876800,0
2021-03-24,16.9428,18.7406,15.7111,16.5182,12671181.9,1616630399999,217038387.68861200,244050,6298873.00000000,107760454.40802000,0
2021-03-25,16.5182,17.1602,15.9382,16.3683,7017339.54,1616716799999,115137130.10843000,176910,3493553.12000000,57336323.58877400,0
2021-03-26,16.3824,18.9759,16.32,18.3741,6259000.18,1616803199999,113527517.22805300,128948,3098523.76000000,56178077.83631400,0
2021-03-27,18.3749,19.2181,17.9973,18.6553,3102482.2,1616889599999,57525932.65894700,80809,1477886.19000000,27432395.14847300,0
2021-03-28,18.6553,19.2498,18.0062,18.5337,2663938.0,1616975999999,49643264.60832700,64496,1240518.82000000,23119179.82949400,0
2021-03-29,18.531,19.5,18.1706,18.8812,3201736.68,1617062399999,60449449.53905500,66229,1529668.80000000,28891889.92192600,0
2021-03-30,18.874,19.1734,18.128,18.6148,3528578.44,1617148799999,65829748.06010300,74471,1682663.36000000,31402246.75919800,0
2021-03-31,18.6148,19.5414,17.6659,18.6631,7303032.36,1617235199999,135297878.35695000,114703,4253383.40000000,78758641.29480400,0
2021-04-01,18.6709,19.0759,17.9841,18.4204,4853934.2,1617321599999,89744514.04923200,92473,2793122.49000000,51616363.22183500,0
2021-04-02,18.4387,19.5,18.3266,18.465,4205748.06,1617407999999,78875158.11279400,83642,2425909.77000000,45561872.21376600,0
2021-04-03,18.4692,18.86,17.8851,17.9961,2432935.54,1617494399999,44750662.70105300,58170,1150408.54000000,21179642.08290000,0
2021-04-04,17.9934,18.5029,17.8759,18.1678,1893256.7,1617580799999,34546874.12469500,49871,931649.33000000,17006320.15463300,0
2021-04-05,18.1754,18.389,17.2165,17.55,3386614.17,1617667199999,60829507.49016600,89848,1527347.53000000,27456337.38309600,0
2021-04-06,17.55,17.7243,16.4355,16.7024,5347658.97,1617753599999,90650351.11598300,118147,2395550.96000000,40573918.39716700,0
2021-04-07,16.7024,16.7643,14.7555,15.4273,6575771.2,1617839999999,102419680.31216500,130850,3233495.57000000,50369584.51799600,0
2021-04-08,15.4287,16.1307,15.1842,15.7548,3710644.55,1617926399999,58130075.84891200,97551,1694176.78000000,26560438.31341100,0
2021-04-09,15.7562,16.9882,15.53,15.6583,4724065.17,1618012799999,77519238.04084100,110739,2138680.74000000,35122772.82860000,0
2021-04-10,15.6682,15.9396,14.777,15.4779,3693014.91,1618099199999,57225176.46701700,96429,1715660.37000000,26596237.57469000,0
2021-04-11,15.4822,15.5547,14.9882,15.1147,2521498.1,1618185599999,38470244.19475400,64466,1021102.66000000,15580065.74547100,0
2021-04-12,15.1147,15.22,14.25,14.6219,3918809.61,1618271999999,57935372.60150400,84482,1868433.26000000,27633914.16052600,0
2021-04-13,14.6311,16.9178,14.6311,15.6306,7928687.9,1618358399999,125996097.62586100,170016,3654010.20000000,57974930.07195200,0
2021-04-14,15.6158,16.4601,15.0778,15.2808,6371734.92,1618444799999,99493151.04255500,151517,2843083.44000000,44422188.95814500,0
2021-04-15,15.2813,17.4258,14.9994,16.8568,5764243.02,1618531199999,92974395.52499300,184267,2948639.56000000,47733997.79577800,0
2021-04-16,16.8569,17.1,15.5044,15.7406,6572565.38,1618617599999,106699743.21180800,184173,3047177.68000000,49473601.40769000,0
2021-04-17,15.7406,16.331,15.05,15.183,4779754.65,1618703999999,74728703.79310800,127344,2392456.98000000,37413654.35974900,0
2021-04-18,15.183,15.2456,11.6501,13.3824,9652853.05,1618790399999,128101182.52945300,240687,4272255.88000000,56567136.21384900,0
2021-04-19,13.3905,16.35,13.1465,13.8406,11845150.75,1618876799999,174873069.59762600,279846,5649074.53000000,83311361.12034500,0
2021-04-20,13.8604,13.8703,12.5986,13.4266,6296979.62,1618963199999,83943658.62161100,161504,2976109.31000000,39691455.72343500,0
2021-04-21,13.4211,14.4415,13.1539,13.2436,7251304.11,1619049599999,99825110.51225600,176255,3146199.96000000,43313282.53026900,0
2021-04-22,13.2527,15.5958,12.9349,13.6277,11448654.14,1619135999999,164019563.93295100,262056,5285557.85000000,75940815.89272500,0
2021-04-23,13.6277,14.428,12.667,14.1,10468808.57,1619222399999,140317454.98076500,200476,4639189.54000000,62236399.42295400,0
2021-04-24,14.1,16.5818,13.61,15.5905,9572773.01,1619308799999,144541821.91944500,251730,4853678.29000000,73300639.94631900,0
2021-04-25,15.5847,18.981,15.542,17.713,12482303.336,1619395199999,216385844.42016500,334652,6213597.42000000,107781514.11231400,0
2021-04-26,17.713,18.053,16.861,17.626,9439373.997,1619481599999,165956818.93331400,206274,4436926.95300000,78059766.73754300,0
2021-04-27,17.626,19.6094,17.181,17.685,11339513.729,1619567999999,208070089.82301800,221801,5213207.79700000,95336383.32530500,0
2021-04-28,17.686,17.945,16.461,16.825,8808985.699,1619654399999,152128062.25234700,192655,4160297.66900000,71846710.02492300,0
2021-04-29,16.825,16.947,15.85,16.241,6281587.975,1619740799999,103643683.10951400,162430,3085463.49600000,50932884.97651300,0
2021-04-30,16.242,16.956,15.775,16.689,5040164.093,1619827199999,83507013.55238200,127370,2502466.63200000,41468656.64305500,0
2021-05-01,16.689,16.813,16.322,16.548,3334150.698,1619913599999,55257446.29345700,91007,1556766.03700000,25817015.65516900,0
2021-05-02,16.553,17.593,16.424,17.144,6262426.593,1619999999999,106747628.58639400,163747,3278013.56500000,55845636.95644600,0
2021-05-03,17.137,19.199,17.069,17.244,13379470.894,1620086399999,242999553.07271700,287915,6798866.68300000,122999751.45337800,0
2021-05-04,17.251,17.449,15.642,16.286,9581459.194,1620172799999,159846132.74393300,242045,4927397.20500000,82325575.86797300,0
2021-05-05,16.29,17.52,16.254,17.023,8630435.624,1620259199999,147432213.99786900,187254,4697271.55300000,80152275.28542500,0
2021-05-06,17.02,17.445,16.311,16.776,8970875.689,1620345599999,151141022.11897600,182901,4447967.02200000,74835363.12509800,0
2021-05-07,16.775,16.955,16.44,16.545,5157442.991,1620431999999,86122092.45121200,110985,2422275.05900000,40477948.04356900,0
2021-05-08,16.545,17.145,16.51,16.991,4705262.917,1620518399999,79298728.30264400,102871,2498640.66400000,42133022.04861700,0
2021-05-09,16.991,17.49,16.683,16.992,5449983.052,1620604799999,92850939.21347300,152922,2561046.15500000,43650457.43573100,0
2021-05-10,16.991,18.226,15.4,15.85,10346730.069,1620691199999,176504207.32646200,209535,4953844.31200000,84616760.24156000,0
2021-05-11,15.841,16.442,15.222,16.31,5635023.236,1620777599999,89793454.25372500,119749,2969821.39400000,47322688.76921200,0
2021-05-12,16.308,17.914,14.419,14.619,12240061.804,1620863999999,205510852.39337400,263337,5594370.40100000,94045073.17908700,0
2021-05-13,14.645,17.025,13.526,15.911,13802002.388,1620950399999,214804985.34351400,241500,6181611.03500000,96004493.65469300,0
2021-05-14,15.911,16.962,15.181,16.403,6424376.911,1621036799999,103207045.86071800,117738,3055173.90900000,49097058.70721200,0
2021-05-15,16.399,16.617,15.152,15.21,5984644.308,1621123199999,94332782.87407100,115687,2771503.65000000,43692531.53600600,0
2021-05-16,15.211,17.412,15.168,16.168,10580210.96,1621209599999,173060159.34108000,191373,5134090.53300000,84069227.46805600,0
2021-05-17,16.173,16.188,14.688,14.953,8344786.917,1621295999999,127048632.72330100,137643,3673633.78600000,55974479.05907500,0
2021-05-18,14.964,16.8,14.643,15.658,8825560.456,1621382399999,135561703.33584100,149167,4064550.07700000,62498694.86347700,0
2021-05-19,15.663,15.931,9.1,9.477,24196506.572,1621468799999,301669290.79348700,357412,10949749.64300000,136324649.59612400,0
2021-05-20,9.49,11.84,8.088,10.35,23145818.073,1621555199999,231916908.52348400,333860,11311333.18700000,113378280.45086600,0
2021-05-21,10.365,11.615,7.165,8.262,20325079.843,1621641599999,191301684.06500200,322957,9031903.13300000,84214961.95473800,0
2021-05-22,8.262,8.316,6.514,6.594,20492898.591,1621727999999,149754704.20195300,286232,9387973.36900000,68696445.36678400,0
2021-05-23,6.594,7.187,3.91,4.086,42577862.627,1621814399999,209803273.88673200,461242,19853977.06700000,97818174.73459100,0
2021-05-24,4.088,7.33,4.08,6.636,73542562.329,1621900799999,439888276.31861700,717922,34859898.64000000,207347159.32712400,0
2021-05-25,6.637,7.044,5.173,6.657,52035956.194,1621987199999,320408409.84053900,553255,25059173.24400000,154416914.31831300,0
2021-05-26,6.656,7.965,6.357,7.337,42004568.514,1622073599999,299844024.46560600,494375,20918899.93900000,149396206.43509200,0
2021-05-27,7.335,7.363,6.401,6.711,24916543.917,1622159999999,171238090.40325200,299006,11966103.80800000,82334282.26262200,0
2021-05-28,6.711,6.868,5.362,5.902,29544278.248,1622246399999,176483614.74002100,326320,14246013.90200000,85156759.62694900,0
2021-05-29,5.901,6.145,5.08,5.491,15725520.098,1622332799999,88318868.76826300,180841,7511542.05400000,42312522.05249000,0
2021-05-30,5.5,6.599,5.083,6.203,19840497.578,1622419199999,118535358.74883600,225300,9924929.37700000,59338583.29408100,0
2021-05-31,6.2,6.6,5.584,6.546,23680398.089,1622505599999,144450444.64035600,258529,11713380.93900000,71530448.82309700,0
2021-06-01,6.547,6.679,6.077,6.294,13788793.461,1622591999999,87459749.66241900,153915,6756727.06500000,42882654.71604900,0
2021-06-02,6.299,7.25,6.07,6.832,15261389.826,1622678399999,103847579.56627800,183357,7470892.77000000,50820657.27796500,0
2021-06-03,6.832,7.869,6.684,7.677,22974432.732,1622764799999,166345267.24123000,246454,11792704.43700000,85396425.16989500,0
2021-06-04,7.685,7.695,5.842,6.373,33544762.581,1622851199999,218347325.71313400,355632,16747383.23400000,108934284.32621700,0
2021-06-05,6.379,6.907,5.741,6.04,19829980.174,1622937599999,126254817.39082900,188929,9569576.06400000,60997706.59540500,0
2021-06-06,6.04,6.338,6.022,6.252,7783979.795,1623023999999,48240011.78855600,85701,3926218.93000000,24352677.18036400,0
2021-06-07,6.253,6.659,5.5,5.59,15598503.545,1623110399999,95874027.96791200,151650,7230947.76000000,44549031.31392300,0
2021-06-08,5.587,5.791,4.896,5.599,18233516.169,1623196799999,98327229.32311000,160752,8778738.59400000,47444623.17260600,0
2021-06-09,5.599,6.041,5.25,6.021,14214728.559,1623283199999,80393878.89419700,127953,7079365.73300000,40078791.12912600,0
2021-06-10,6.019,6.5,5.562,6.141,18534538.36,1623369599999,112243201.69350100,163136,9166215.68900000,55590929.00089500,0
2021-06-11,6.146,6.35,5.452,5.562,12241250.267,1623455999999,72508786.15851300,121206,5758364.23600000,34166304.00509900,0
2021-06-12,5.562,5.882,5.156,5.5,11039933.963,1623542399999,61414768.60335200,103603,5406187.92300000,30109832.20714500,0
2021-06-13,5.497,6.14,5.349,6.05,7450567.005,1623628799999,42327634.63546600,69694,3708839.89400000,21120130.87681400,0
2021-06-14,6.051,6.332,5.821,6.198,8428062.365,1623715199999,51195179.15234500,84785,4123097.71100000,25046656.87846900,0
2021-06-15,6.196,6.863,6.056,6.581,13175819.476,1623801599999,86385675.19946500,132867,6867599.57000000,45035796.57336500,0
2021-06-16,6.578,6.581,5.962,6.175,8840772.415,1623887999999,55120689.86636100,87635,4134552.95000000,25782077.18375100,0
2021-06-17,6.176,6.438,6.024,6.158,5825129.963,1623974399999,36311930.60046400,57297,2804311.95100000,17494665.31735200,0
2021-06-18,6.159,6.595,5.684,5.954,10943242.782,1624060799999,67292922.74212600,97740,4981030.35800000,30724638.60399500,0
2021-06-19,5.954,6.042,5.644,5.726,4906834.183,1624147199999,28586967.55111600,47990,2292147.08300000,13355908.88361600,0
2021-06-20,5.726,5.9,5.375,5.859,5248222.559,1624233599999,29703839.73354900,52440,2475931.55800000,14035934.48819600,0
2021-06-21,5.863,5.912,4.771,4.838,10456612.437,1624319999999,55180615.49211900,96898,4593865.49400000,24274004.72363600,0
2021-06-22,4.835,5.47,4.516,4.728,16287915.606,1624406399999,79440568.76054300,164116,7840661.49100000,38161170.80527100,0
2021-06-23,4.727,5.775,4.605,5.19,13528112.907,1624492799999,71958191.34268900,120851,6042316.14200000,32066792.70133000,0
2021-06-24,5.198,5.607,4.995,5.477,7187923.79,1624579199999,38330985.86223100,68210,3336660.30800000,17775710.19484800,0
2021-06-25,5.477,5.593,4.847,5.05,7928720.511,1624665599999,41371943.45514300,73406,3655977.13100000,19127300.46300700,0
2021-06-26,5.05,5.296,4.894,5.201,5144164.339,1624751999999,26106665.95345300,47221,2497726.29400000,12694207.50817400,0
2021-06-27,5.205,5.441,5.073,5.417,3054229.621,1624838399999,15958033.65586400,32975,1572481.10300000,8227500.10586700,0
2021-06-28,5.416,5.69,5.199,5.537,5446198.658,1624924799999,29485933.31316800,53075,2544934.20500000,13777952.10455700,0
2021-06-29,5.537,6.325,5.405,6.008,8512833.524,1625011199999,50213340.06506600,86211,4167436.29500000,24500401.43460300,0
2021-06-30,6.008,6.68,5.674,6.565,10082204.006,1625097599999,62133128.63678700,113733,5072954.90500000,31286492.97060600,0
2021-07-01,6.568,6.57,5.712,5.882,7788824.684,1625183999999,46878414.78864900,77071,3785724.99700000,22781594.46391700,0
2021-07-02,5.881,6.087,5.503,5.711,5173174.087,1625270399999,29439279.77728700,55545,2304678.56000000,13157992.39958900,0
2021-07-03,5.715,5.984,5.613,5.807,2875743.87,1625356799999,16740769.99884900,33678,1437108.05800000,8366656.05309800,0
2021-07-04,5.809,6.23,5.661,5.959,4892029.631,1625443199999,29287807.68647500,54304,2396655.80900000,14357927.93048900,0
2021-07-05,5.957,6.2,5.6,6.015,5216499.162,1625529599999,30478326.29586300,56795,2506434.38900000,14662780.34398200,0
2021-07-06,6.015,6.568,5.964,6.529,9403857.886,1625615999999,58698181.14569500,106022,4770891.88900000,29823693.77795800,0
2021-07-07,6.525,7.7,6.44,7.104,17137934.023,1625702399999,123042038.29046600,212476,8369385.53000000,60139341.76612100,0
2021-07-08,7.1,7.214,6.407,6.708,12714171.666,1625788799999,86108906.54643800,138791,6042819.50700000,40961688.37140600,0
2021-07-09,6.708,8.45,6.439,8.103,20640778.758,1625875199999,156963545.33756000,268013,10198945.41700000,77545804.09630800,0
2021-07-10,8.102,8.6,7.462,7.893,13108450.952,1625961599999,104134484.99796000,164192,6439297.40400000,51219308.20659200,0
2021-07-11,7.893,8.728,7.886,8.444,12097308.515,1626047999999,101212631.21811100,160294,6078557.93700000,50867762.64026800,0
2021-07-12,8.445,8.57,7.533,7.864,9149241.833,1626134399999,73046675.79472900,112648,4463658.87700000,35645327.31695100,0
2021-07-13,7.864,8.15,6.955,7.119,8603893.098,1626220799999,64455009.04068100,105921,4373999.70700000,32759008.10947700,0
2021-07-14,7.118,7.456,6.578,6.933,14992845.592,1626307199999,105168958.60035600,163586,7405943.20900000,51971274.07118400,0
2021-07-15,6.933,7.222,6.491,6.665,7521396.691,1626393599999,51390571.54752500,88873,3530241.10700000,24136159.18543200,0
2021-07-16,6.667,7.009,6.214,6.56,8465474.652,1626479999999,56310658.31921900,95538,4072617.27200000,27149727.99856800,0
2021-07-17,6.56,6.795,6.26,6.495,6087501.538,1626566399999,39267260.54512500,64382,2899025.49600000,18720797.81140000,0
2021-07-18,6.492,6.892,6.464,6.483,4442784.929,1626652799999,29615395.02225100,51280,2088740.80500000,13937612.47702400,0
2021-07-19,6.489,6.532,5.924,5.97,5354185.406,1626739199999,32917879.03977400,51224,2162899.68400000,13315283.30225000,0
2021-07-20,5.974,6.057,5.589,5.867,5674011.602,1626825599999,32925289.19828200,63774,2631351.62400000,15279171.64078100,0
2021-07-21,5.867,6.796,5.691,6.602,8025391.81,1626911999999,50869920.11056900,87547,4068111.96300000,25777149.27361300,0
2021-07-22,6.615,7.499,6.569,7.334,8525510.148,1626998399999,60356569.78014700,93897,4171264.63700000,29530780.05049700,0
2021-07-23,7.336,7.933,6.879,7.886,10117108.215,1627084799999,73931515.81810700,108241,4940863.86500000,36161500.76834000,0
2021-07-24,7.894,8.505,7.494,8.476,11323595.123,1627171199999,90934136.36615400,126861,5211672.24500000,41834470.26970000,0
2021-07-25,8.484,8.522,7.783,8.251,8743741.677,1627257599999,71246609.67749900,94535,4131168.35500000,33687028.99223400,0
2021-07-26,8.252,9.792,8.185,8.502,16590614.236,1627343999999,149521156.12670900,202533,7756833.84100000,69886047.72655400,0
2021-07-27,8.504,9.592,8.056,9.516,12540199.217,1627430399999,111513216.94956600,154628,5908052.09200000,52544655.91238800,0
2021-07-28,9.516,11.133,9.133,10.981,14833524.661,1627516799999,148518780.34078100,207452,6959014.55800000,69617937.30350600,0
2021-07-29,10.986,11.8,10.651,11.047,12654374.885,1627603199999,140810665.56559500,180537,6033360.71100000,67192998.97720400,0
2021-07-30,11.046,11.121,10.031,10.85,11732728.987,1627689599999,123298299.67360600,147668,5637622.24500000,59173246.80305800,0
2021-07-31,10.846,11.32,10.537,10.735,6674175.898,1627775999999,72698560.32571700,93382,3209158.90600000,34993539.72808000,0
2021-08-01,10.734,12.2,10.523,11.966,9378217.098,1627862399999,106128302.70677500,150401,4641355.79600000,52592067.21528600,0
2021-08-02,11.974,12.481,11.14,12.325,8436957.423,1627948799999,99477306.37678100,141554,4138580.80800000,48845185.25506800,0
2021-08-03,12.321,14.89,11.65,14.771,16032058.311,1628035199999,214421456.74865900,299657,8002630.94000000,107199057.25312200,0
2021-08-04,14.771,15.572,13.541,14.519,13919750.67,1628121599999,202406475.78832500,257298,6569596.50400000,95526689.74039000,0
2021-08-05,14.51,15.149,13.714,14.558,9704938.833,1628207999999,139984953.41741100,156362,4570234.00700000,65964395.01183500,0
2021-08-06,14.554,15.29,14.141,14.519,8097824.702,1628294399999,119452302.92160200,154191,3968644.22500000,58567803.13041700,0
2021-08-07,14.512,15.662,13.911,14.616,9344410.511,1628380799999,138033513.67290800,184609,4767770.87500000,70466290.72634000,0
2021-08-08,14.621,14.738,13.109,13.415,6699721.593,1628467199999,93343812.64210900,115716,3223833.94500000,44946932.41464400,0
2021-08-09,13.407,14.36,12.966,13.928,7164094.769,1628553599999,98780717.86130300,111191,3629420.41500000,50061963.58187500,0
2021-08-10,13.922,16.909,13.731,16.7,9556692.109,1628639999999,145041252.71794600,238078,5025992.51500000,76287039.34429500,0
2021-08-11,16.706,18.062,16.508,16.956,7966073.958,1628726399999,136482812.81673600,221742,3924673.77700000,67275435.50457900,0
2021-08-12,16.949,17.164,15.817,16.599,6430428.13,1628812799999,106073267.04515200,156258,3109369.14000000,51331417.92594900,0
2021-08-13,16.6,17.81,16.567,17.787,3512487.721,1628899199999,60574476.08829400,111100,1814161.79100000,31283222.17965900,0
2021-08-14,17.803,17.844,16.845,17.388,3058076.125,1628985599999,53003292.09480600,80179,1478829.28200000,25640312.41153600,0
2021-08-15,17.378,19.65,16.5,19.262,5405093.825,1629071999999,97468837.79690500,160753,2713734.57400000,48986418.28469600,0
2021-08-16,19.265,23.961,19.152,21.904,13853981.314,1629158399999,303721549.11884600,512523,6858950.54700000,150346342.42849700,0
2021-08-17,21.904,26.906,20.81,25.309,17362698.03,1629244799999,433598052.49653000,614988,8377889.08900000,209365494.51195700,0
2021-08-18,25.319,31.884,22.55,30.715,17912523.75,1629331199999,486157326.24986500,692996,8913692.98700000,242324747.80683100,0
2021-08-19,30.729,33.5,28.62,29.43,15334852.607,1629417599999,472112906.55931800,580872,7469214.11900000,230002853.17595600,0
2021-08-20,29.429,31.45,28.526,30.658,8872877.82,1629503999999,264583210.67135600,373052,4430140.27900000,132086461.20534500,0
2021-08-21,30.664,30.694,27.04,27.529,6558157.838,1629590399999,188295786.58014100,282998,3013809.20900000,86587154.98278400,0
2021-08-22,27.531,28.839,26.31,28.0,5678898.09,1629676799999,156206363.68957100,342214,2590831.85800000,71308222.38884500,0
2021-08-23,28.0,30.359,27.199,29.92,8271195.423,1629763199999,238019519.96352600,399445,4005643.09700000,115333873.00420900,0
2021-08-24,29.938,34.666,29.503,29.607,18197335.341,1629849599999,588297379.27755600,1333733,8969158.79900000,289933097.16278900,0
2021-08-25,29.631,31.23,28.368,30.041,8728526.327,1629935999999,260756495.52306700,661239,4393140.60100000,131273516.08745900,0
2021-08-26,30.04,30.127,25.88,26.97,8210545.643,1630022399999,225274057.56627400,262733,3952204.00100000,108497253.82583700,0
2021-08-27,26.96,32.9,26.37,32.64,10662989.424,1630108799999,321942649.21281300,550524,5292468.43000000,159888764.73901300,0
2021-08-28,32.65,35.86,30.44,35.05,10889600.609,1630195199999,363445398.84513300,721739,5269438.05000000,175979082.53572300,0
2021-08-29,35.05,36.89,33.17,33.26,7886586.658,1630281599999,274526828.91257500,583870,3784310.13400000,131893073.69524500,0
2021-08-30,33.28,35.99,32.02,33.44,10292874.65,1630367999999,350694367.68310000,541456,4801066.06000000,163708697.22170000,0
2021-08-31,33.43,34.47,30.53,31.57,7583263.9,1630454399999,250516881.92340000,493542,3608833.35000000,119291151.42460000,0
2021-09-01,31.54,32.52,30.5,31.75,6896391.06,1630540799999,216811653.75060000,267111,3480253.62000000,109547050.64970000,0
2021-09-02,31.74,33.87,31.32,32.79,5672220.51,1630627199999,183946911.50500000,215839,2843559.81000000,92231447.25890000,0
2021-09-03,32.79,33.89,30.95,31.72,6130038.08,1630713599999,199534185.73930000,250108,3176050.83000000,103407348.84040000,0
2021-09-04,31.73,32.47,30.97,31.39,3178756.97,1630799999999,100824887.23840000,128269,1483564.11000000,47071289.63490000,0
2021-09-05,31.39,35.35,31.08,34.45,6080284.88,1630886399999,203256596.31530000,478531,3026561.05000000,101184392.97150000,0
2021-09-06,34.45,35.08,30.03,32.33,6985052.43,1630972799999,227995954.24510000,626463,3540695.26000000,115589331.92510000,0
2021-09-07,32.32,32.6,22.95,27.92,14078466.266,1631059199999,391869896.63273900,520909,6744965.79600000,187521189.38501300,0
2021-09-08,27.92,32.16,24.88,29.46,11977439.671,1631145599999,344897244.58896200,459539,5994883.98100000,173058987.45043200,0
2021-09-09,29.45,31.5,28.21,30.6,8269895.77,1631231999999,246391842.20640000,318795,4100904.65000000,122268318.62390000,0
2021-09-10,30.59,44.0,30.56,43.35,29504108.376,1631318399999,1110022379.06197800,1473689,15019824.26400000,565373669.50090800,0
2021-09-11,43.35,45.01,37.5,39.19,14826198.219,1631404799999,599418344.07716200,657220,7483124.80200000,302533931.16126200,0
2021-09-12,39.18,43.54,37.8,39.26,10383965.33,1631491199999,421717947.65170000,484299,5108947.06000000,207576454.16000000,0
2021-09-13,39.26,39.62,33.62,37.18,10577692.31,1631577599999,385568833.87250000,446972,5266646.64000000,191995170.75550000,0
2021-09-14,37.18,38.0,34.59,35.69,6284439.98,1631663999999,227336761.95670000,248492,3215749.89000000,116483043.49680000,0
2021-09-15,35.69,37.68,34.91,36.71,5497656.17,1631750399999,200602407.69100000,223834,2983317.61000000,108966053.74790000,0
2021-09-16,36.71,39.77,35.13,37.45,9389644.51,1631836799999,354244197.02990000,368027,4799435.61000000,180928481.62910000,0
2021-09-17,37.44,39.21,34.05,34.46,6782357.47,1631923199999,243199769.54240000,250726,3275870.92000000,117741271.05470000,0
2021-09-18,34.46,36.35,34.1,34.78,4564732.29,1632009599999,161098889.94730000,170651,2399518.52000000,84791651.40870000,0
2021-09-19,34.78,36.47,32.02,32.92,6884350.3,1632095999999,239222156.04670000,246711,3346195.52000000,116436487.74430000,0
2021-09-20,32.94,33.04,26.18,27.53,14707960.66,1632182399999,429373435.83220000,476560,6849763.72000000,199873360.81360000,0
2021-09-21,27.52,29.5,23.95,25.16,13547038.77,1632268799999,364842185.69590000,387349,6353439.00000000,171395400.15110000,0
2021-09-22,25.15,33.59,25.05,33.17,10979477.0,1632355199999,316392575.70020000,319314,5794902.39000000,166758896.07380000,0
2021-09-23,33.16,36.8,32.34,36.16,10485040.08,1632441599999,362520176.01430000,379472,5134209.71000000,177469157.34380000,0
2021-09-24,36.15,41.28,32.45,40.16,21039332.61,1632527999999,762296952.02660000,829927,10428871.77000000,377951875.33990000,0
2021-09-25,40.15,40.88,36.05,37.87,10372028.93,1632614399999,394889792.29290000,375035,5043884.31000000,191981527.76860000,0
2021-09-26,37.87,37.94,33.26,34.69,9014712.62,1632700799999,320781967.91670000,323569,4333040.63000000,154193904.87240000,0
2021-09-27,34.67,39.65,33.81,36.8,10246643.69,1632787199999,383586654.95130000,408809,5083153.06000000,190143974.03370000,0
2021-09-28,36.79,37.25,32.95,33.14,7613730.46,1632873599999,268274324.62320000,246030,3695933.93000000,130334039.05980000,0
2021-09-29,33.14,36.36,33.0,34.15,7064439.1,1632959999999,244992323.23010000,214929,3567026.23000000,123772126.73890000,0
2021-09-30,34.16,38.97,33.8,38.83,7140444.02,1633046399999,258551120.13600000,298502,3679148.94000000,133257607.69200000,0
2021-10-01,38.84,40.11,36.45,37.76,8251600.0,1633132799999,315047901.57500000,314114,4240530.50000000,162067937.51740000,0
2021-10-02,37.77,43.6,37.1,41.49,8652783.52,1633219199999,346756225.57780000,381088,4309420.50000000,172671841.60500000,0
2021-10-03,41.5,46.17,41.49,42.79,10704397.302,1633305599999,468137442.16289800,501781,5293908.36400000,231728124.26477800,0
2021-10-04,42.77,49.54,41.56,46.8,12892668.753,1633391999999,598894187.87162300,675492,6303524.97000000,292836873.35481300,0
2021-10-05,46.81,47.3,43.39,44.66,6420680.53,1633478399999,290826634.03230000,360454,3102588.39000000,140580226.31110000,0
2021-10-06,44.69,44.82,40.38,42.02,6913304.84,1633564799999,295699051.19250000,289082,3320252.79000000,142183083.44670000,0
2021-10-07,42.01,47.5,40.86,46.58,6857474.75,1633651199999,306861104.58190000,454296,3259115.27000000,145914938.01290000,0
2021-10-08,46.57,48.56,43.07,43.3,6068454.98,1633737599999,277886783.07790000,498777,2952346.01000000,135199376.30460000,0
2021-10-09,43.3,44.44,42.07,42.5,3206419.49,1633823999999,139553201.46850000,155821,1558667.39000000,67853679.26320000,0
2021-10-10,42.49,43.27,39.01,39.23,3977798.2,1633910399999,165204733.17930000,179473,1843117.06000000,76546566.27600000,0
2021-10-11,39.23,40.74,37.5,39.15,5036412.83,1633996799999,197415281.69760000,208689,2568161.06000000,100722042.38470000,0
2021-10-12,39.16,39.17,35.26,37.59,6482099.45,1634083199999,240878193.77540000,249184,3217330.71000000,119631031.64960000,0
2021-10-13,37.58,38.92,34.86,36.6,5889598.98,1634169599999,215502612.88160000,206159,2948656.70000000,108034287.11560000,0
2021-10-14,36.59,39.75,36.14,37.15,5969678.97,1634255999999,227413833.08690000,246577,3067912.49000000,116903334.30990000,0
