datetime,open,high,low,close,volume,Close_time,Quote_asset_volume,Number_of_trades,Taker_buy_base_asset_volume,Taker_buy_quote_asset_volume,Ignore
2020-03-04,223.84,228.85,220.23,224.26,443780.33772,1583366399999,99650220.54162080,167247,218963.33645000,49186332.76661420,0
2020-03-05,224.26,234.09,224.23,228.38,601479.87587,1583452799999,138081898.28666810,227242,297495.35318000,68301116.79467770,0
2020-03-06,228.38,245.16,227.33,244.88,628147.3257,1583539199999,148563741.83299240,234091,328731.56561000,77799831.59926970,0
2020-03-07,244.93,251.93,236.0,237.23,633748.89662,1583625599999,154037325.61130680,238113,311459.94084000,75736818.09643840,0
2020-03-08,237.23,237.23,195.5,199.43,1278973.53741,1583711999999,277970187.86826010,412787,591086.61596000,128602756.90604900,0
2020-03-09,199.43,208.62,190.0,202.81,1661331.83553,1583798399999,332570408.53515290,473504,822023.18618000,164639631.82315350,0
2020-03-10,202.79,206.2,195.54,200.7,1020260.107,1583884799999,205536190.19393920,332398,501745.90774000,101099251.53024810,0
2020-03-11,200.74,203.18,181.73,194.61,1079824.90167,1583971199999,208232375.18620150,344156,539239.29222000,104024026.91909340,0
2020-03-12,194.61,195.55,101.2,107.82,3814533.14046,1584057599999,548668262.23472350,937284,1810764.23167000,260692153.17482450,0
2020-03-13,107.67,139.68,86.0,134.06,4663239.92861,1584143999999,560710331.84217540,1199923,2314458.37004000,278488985.95526650,0
2020-03-14,134.06,134.68,120.0,122.54,1237674.88642,1584230399999,159192895.55261970,398146,628481.86635000,80877487.98928390,0
2020-03-15,122.54,133.5,120.16,123.78,1312950.90137,1584316799999,163436235.26909020,346579,669525.68240000,83359166.35016240,0
2020-03-16,123.82,124.33,101.1,111.02,2442064.14448,1584403199999,270353891.80500360,663277,1191735.45431000,131882551.29453890,0
2020-03-17,111.02,120.8,109.38,115.67,1295108.4848,1584489599999,150800664.07195460,378258,654284.35784000,76179202.04303240,0
2020-03-18,115.67,118.5,109.86,118.11,1201850.31275,1584575999999,137550912.08551710,346312,604214.46019000,69185743.99493410,0
2020-03-19,118.11,143.13,115.46,136.3,1801071.18816,1584662399999,231626928.16070490,489147,904222.90527000,116437845.40569180,0
2020-03-20,136.3,152.55,116.74,133.48,2504057.63799,1584748799999,345856006.74779890,707216,1240999.35166000,171579646.80308030,0
2020-03-21,133.49,137.49,125.69,132.66,1231842.11121,1584835199999,162468451.77231490,401288,607735.22807000,80144362.79303360,0
2020-03-22,132.63,137.13,121.1,122.32,1055699.86532,1584921599999,135927941.07951970,337273,533153.20327000,68650481.21682690,0
2020-03-23,122.31,137.5,119.5,135.92,1436796.12449,1585007999999,184851609.12426900,416820,738648.10253000,95088118.66894010,0
2020-03-24,135.89,143.36,132.2,138.42,1244377.16334,1585094399999,171156363.69230240,381573,627879.32436000,86383070.30653970,0
2020-03-25,138.42,142.33,132.54,136.1,1034248.74369,1585180799999,141795323.02687100,317580,512056.56415000,70208229.99513950,0
2020-03-26,136.11,139.74,133.26,138.4,751060.63102,1585267199999,101918769.67229330,248508,380709.15691000,51679665.33863590,0
2020-03-27,138.4,141.27,129.68,131.33,706948.54559,1585353599999,96581886.87894690,224835,340830.61973000,46615645.76174940,0
2020-03-28,131.33,132.97,124.88,130.98,896032.10594,1585439999999,115166651.97007420,274768,441256.50002000,56744425.26570820,0
2020-03-29,130.94,131.84,123.81,124.5,543997.0,1585526399999,69434202.20547170,182914,248597.98141000,31762471.02345850,0
2020-03-30,124.47,135.42,124.06,132.06,764831.92747,1585612799999,100271145.86256300,241576,392536.46962000,51471681.57962200,0
2020-03-31,132.09,135.0,130.38,132.72,547669.27789,1585699199999,72618183.48059540,172692,270347.28434000,35849972.62833730,0
2020-04-01,132.72,136.99,128.62,135.69,680922.24747,1585785599999,90063924.23039740,199637,324454.19164000,42946394.47652280,0
2020-04-02,135.65,149.76,135.01,141.28,1138977.66114,1585871999999,159989506.60494540,314519,578693.19522000,81265956.91314490,0
2020-04-03,141.27,146.72,137.26,141.31,797546.11446,1585958399999,113731706.71499980,239800,377394.13095000,53851773.63059670,0
2020-04-04,141.3,146.28,138.88,144.1,573508.14086,1586044799999,81640622.82843230,178768,292547.08055000,41667692.34584250,0
2020-04-05,144.1,145.58,140.68,142.68,414987.45246,1586131199999,59383946.12744140,134223,205853.93595000,29454884.73752670,0
2020-04-06,142.69,172.0,142.6,171.32,1636338.7311,1586217599999,257097597.78387530,432858,839620.34479000,131930482.84646460,0
2020-04-07,171.32,176.22,162.22,164.63,1717962.82538,1586303999999,292710722.58224840,446557,854069.17522000,145531653.92763160,0
2020-04-08,164.62,174.48,163.59,173.11,1023575.92076,1586390399999,173916484.78615510,287799,511443.62149000,86963287.60141520,0
2020-04-09,173.15,173.38,165.19,169.52,719837.24423,1586476799999,122531131.95595830,212541,356967.49573000,60787119.84138850,0
2020-04-10,169.56,170.1,152.11,157.81,1314841.362,1586563199999,209535613.32367140,323430,623128.08335000,99285405.30938550,0
2020-04-11,157.81,161.37,153.91,158.33,621599.61289,1586649599999,98275533.06263670,168046,313112.58332000,49512383.08581670,0
2020-04-12,158.33,164.78,155.0,158.59,809100.24594,1586735999999,129919934.44376530,223429,396232.44593000,63624893.23050370,0
2020-04-13,158.56,158.97,150.0,156.29,1042091.03622,1586822399999,160423270.30371500,255965,519763.88357000,80051376.52875040,0
2020-04-14,156.28,161.85,155.23,158.45,698030.65089,1586908799999,110710086.10400900,178490,343955.51426000,54564372.10918630,0
2020-04-15,158.46,161.29,152.0,152.73,729119.66505,1586995199999,114640840.11551650,186226,347034.48291000,54594699.03576640,0
2020-04-16,152.74,174.79,148.33,172.29,1647207.59991,1587081599999,273639160.06938750,389854,830355.78324000,137897793.15056740,0
2020-04-17,172.31,174.96,168.31,170.69,723537.75591,1587167999999,123553456.31967860,191289,352005.34180000,60121889.86467380,0
2020-04-18,170.61,189.54,170.48,187.4,1127296.36979,1587254399999,203132211.95640910,286172,569708.87703000,102696714.57128610,0
2020-04-19,187.4,188.35,175.75,180.03,995759.5775,1587340799999,181415813.50269480,270668,478833.69271000,87227250.30026600,0
2020-04-20,180.02,186.46,166.7,170.2,1547821.52737,1587427199999,273854539.80380100,365589,745586.67414000,131918687.66076710,0
2020-04-21,170.21,174.7,168.0,170.74,906381.65398,1587513599999,155292048.43579020,228262,454400.78888000,77856857.48694720,0
2020-04-22,170.73,184.0,169.78,182.7,988698.39076,1587599999999,176079076.92749950,246896,488185.26353000,86960811.93958360,0
2020-04-23,182.7,193.63,178.16,185.51,1457867.08713,1587686399999,270862911.36856540,363772,719694.31692000,133791885.01731330,0
2020-04-24,185.57,189.8,184.72,187.59,780904.21257,1587772799999,146419748.08164820,222074,368634.10604000,69133236.24006010,0
2020-04-25,187.6,198.36,185.76,194.21,866478.04928,1587859199999,167703202.42505130,244755,438541.85997000,84884022.53154650,0
2020-04-26,194.21,200.0,192.3,197.38,758525.81533,1587945599999,148433709.77718670,228826,383155.46184000,74997367.32236560,0
2020-04-27,197.39,199.05,189.29,196.34,896627.37271,1588031999999,174775637.92727570,238341,426083.00347000,83095117.55550340,0
2020-04-28,196.33,198.5,192.36,196.24,636829.89397,1588118399999,124476041.88938340,183819,324710.24289000,63499045.65033740,0
2020-04-29,196.24,218.77,196.22,215.36,1620422.72431,1588204799999,338324593.63729170,445147,817195.35504000,170664754.30895850,0
2020-04-30,215.4,227.3,202.0,206.08,1749691.00151,1588291199999,374893029.77430840,557268,840566.78901000,180276410.99706310,0
2020-05-01,206.07,217.14,205.91,212.02,794913.95828,1588377599999,168339123.35791390,291365,389989.76909000,82585993.16044210,0
2020-05-02,212.01,215.37,210.36,213.9,443494.67248,1588463999999,94389501.51781640,185802,225155.58197000,47928012.23135540,0
2020-05-03,213.89,219.3,203.92,209.86,748383.91311,1588550399999,158874887.07834110,268841,354161.96792000,75207830.89534740,0
2020-05-04,209.86,210.65,194.88,206.48,1114249.32658,1588636799999,225451167.65536830,349701,553422.13712000,111948053.08533100,0
2020-05-05,206.47,211.68,201.0,205.29,640644.66268,1588723199999,131906204.90781300,246124,310794.78031000,64025329.18628990,0
2020-05-06,205.3,210.77,197.71,198.97,862700.67849,1588809599999,178157452.60084120,271299,411115.12204000,84998478.60793140,0
2020-05-07,198.92,215.1,196.43,212.0,1305778.73764,1588895999999,271197927.66502780,380313,660789.67892000,137272634.80833200,0
2020-05-08,212.01,216.61,206.9,211.31,917908.1944,1588982399999,194579529.42776330,262122,445600.39696000,94465691.13477140,0
2020-05-09,211.32,214.6,208.4,210.07,587871.98073,1589068799999,124626471.42703530,194059,292187.26718000,61966403.94492970,0
2020-05-10,210.09,210.18,179.59,187.54,1473226.05475,1589155199999,278394290.75973460,426358,694788.42914000,131143494.26749300,0
2020-05-11,187.62,193.5,176.0,185.73,1093299.81927,1589241599999,203391530.20617390,303669,529158.74668000,98465728.22507510,0
2020-05-12,185.8,192.24,185.48,189.76,669755.79567,1589327999999,126810812.16817080,193978,336075.30552000,63647040.81413890,0
2020-05-13,189.77,201.0,188.35,199.58,806143.00704,1589414399999,156637596.36492460,212710,410843.35618000,79791107.72434880,0
2020-05-14,199.61,206.02,195.67,203.29,1114700.24937,1589500799999,224233786.12670990,285245,557166.15035000,112099049.73738440,0
2020-05-15,203.29,204.08,191.66,194.86,904749.6357,1589587199999,179634085.62276920,230721,437768.77270000,86944450.76006710,0
2020-05-16,194.87,203.5,193.21,200.45,669900.03754,1589673599999,134060788.49418390,174447,343539.34568000,68751336.84186420,0
2020-05-17,200.44,209.85,199.68,207.0,708711.89315,1589759999999,145341278.68135490,180088,369150.31059000,75677871.47041410,0
2020-05-18,207.02,217.07,207.0,214.91,1064139.2485,1589846399999,226789027.15008040,249528,538438.67639000,114784967.15147500,0
2020-05-19,214.92,215.95,209.45,214.58,643702.98849,1589932799999,136846948.55680560,186027,319009.59630000,67835348.16258670,0
2020-05-20,214.6,215.75,204.27,209.98,679532.61037,1590019199999,143704806.17524080,195172,330890.78825000,70009379.65600590,0
2020-05-21,209.99,211.64,191.71,198.74,1003923.4342,1590105599999,203445710.96284490,258415,479372.00860000,97136468.80798330,0
2020-05-22,198.72,209.19,196.24,207.36,787672.36081,1590191999999,159972608.53416610,217659,399523.04157000,81120762.57728450,0
2020-05-23,207.36,211.2,204.55,206.6,478559.92006,1590278399999,99461068.10466470,150729,237372.30187000,49341950.41533750,0
2020-05-24,206.6,210.55,199.5,199.9,673535.05784,1590364799999,138917619.23362070,204534,324023.32350000,66890503.37754660,0
2020-05-25,199.9,205.67,198.01,204.15,469931.62492,1590451199999,95411610.79763470,171792,243595.47559000,49464529.60504250,0
2020-05-26,204.22,205.0,196.9,200.89,477176.7353,1590537599999,96116808.85809130,167702,233833.77929000,47132325.29336320,0
2020-05-27,200.92,208.44,200.76,208.29,494816.72727,1590623999999,101445351.02566320,167619,252824.22653000,51832733.59846020,0
2020-05-28,208.29,220.5,204.67,220.21,643945.97769,1590710399999,136361627.34641550,219160,352366.88360000,74663823.75714590,0
2020-05-29,220.24,224.79,217.57,220.67,603058.0759,1590796799999,133220045.49547060,217959,301826.51829000,66680504.40036720,0
2020-05-30,220.63,247.0,218.8,243.66,1019550.75146,1590883199999,238678839.80930440,341862,511425.44765000,119730479.77167950,0
2020-05-31,243.71,245.39,229.58,231.57,821608.68884,1590969599999,194867426.29418620,320066,381831.06077000,90551397.67858910,0
2020-06-01,231.56,250.68,230.66,248.23,823816.69936,1591055999999,198791911.84704420,318497,426075.31776000,102865011.74578850,0
2020-06-02,248.23,253.8,225.0,237.71,955520.91863,1591142399999,230680327.30929150,355417,462682.15945000,111744961.57192750,0
2020-06-03,237.71,245.0,232.71,244.52,502928.13371,1591228799999,120179301.17898640,213792,259904.04578000,62129185.47385130,0
2020-06-04,244.54,246.6,236.0,243.21,669369.3392,1591315199999,162460397.62767410,253226,332175.55769000,80659519.34918510,0
2020-06-05,243.22,247.87,239.14,240.03,502547.41103,1591401599999,122084004.51697550,205337,242309.99059000,58916816.25847680,0
2020-06-06,240.04,244.7,237.83,241.94,389423.07798,1591487999999,93979350.81263390,161709,198723.53956000,47973780.54283710,0
2020-06-07,241.94,245.37,234.6,244.56,571102.55515,1591574399999,137165732.64761660,226478,285159.65388000,68517428.42271850,0
2020-06-08,244.57,247.7,240.59,246.4,383116.54719,1591660799999,93355224.96830870,159981,193451.07601000,47159340.96864370,0
2020-06-09,246.37,249.82,238.0,243.8,420327.17133,1591747199999,102374504.57389720,185974,202641.07177000,49369436.33086970,0
2020-06-10,243.79,250.28,242.0,247.78,431285.61715,1591833599999,105797248.24742570,185330,221305.11120000,54322143.50039510,0
2020-06-11,247.78,250.09,226.2,230.51,816456.89161,1591919999999,195063781.27644910,312655,373492.34304000,89279896.48515260,0
2020-06-12,230.46,239.38,228.19,237.55,446515.34124,1592006399999,105069425.09010670,181977,224589.29616000,52877894.61382670,0
2020-06-13,237.55,238.73,234.66,238.11,253797.7809,1592092799999,60087772.65246530,134555,126898.09775000,30052109.58823630,0
2020-06-14,238.13,238.59,229.83,231.77,304943.21188,1592179199999,71575514.08027260,158093,150190.06138000,35264141.20722390,0
2020-06-15,231.74,233.55,218.27,230.86,875026.92057,1592265599999,197907504.77877360,308126,410989.99093000,92965284.36529640,0
2020-06-16,230.86,236.0,228.7,235.3,499194.66758,1592351999999,116456364.23126830,188136,252188.71079000,58831595.30783300,0
2020-06-17,235.31,237.3,227.65,233.82,478187.2917,1592438399999,111415059.05626230,189653,232960.69025000,54288236.15848750,0
2020-06-18,233.82,234.65,227.93,231.27,334347.79917,1592524799999,77542070.33327090,145815,157912.89857000,36639257.02317530,0
2020-06-19,231.26,231.95,226.74,229.0,397284.59808,1592611199999,91117706.15513940,160682,196717.52384000,45127258.00693490,0
2020-06-20,229.0,230.85,225.62,228.89,303704.98826,1592697599999,69343699.90954830,129778,146807.30372000,33536648.02595340,0
2020-06-21,228.88,231.49,227.11,228.04,256305.23734,1592783999999,58868166.50610440,109238,133367.32601000,30640576.93127720,0
2020-06-22,228.03,246.89,227.51,243.13,749030.11114,1592870399999,178707156.18931390,256688,381685.54634000,91072958.54464900,0
2020-06-23,243.11,244.87,240.75,243.14,442296.31477,1592956799999,107457002.52462460,172649,224811.21947000,54630829.05815690,0
2020-06-24,243.15,249.24,231.07,234.58,921634.0534,1593043199999,220763040.43374940,289888,447817.33625000,107284767.04106830,0
2020-06-25,234.57,235.39,227.56,232.5,613748.59348,1593129599999,142697463.38010440,192323,312667.90698000,72711629.98470680,0
2020-06-26,232.49,233.61,227.75,229.64,628340.07007,1593215999999,144805505.19158240,192182,313069.39625000,72145517.98801950,0
2020-06-27,229.66,231.42,216.0,220.94,645950.61438,1593302399999,145264632.26381920,207051,299265.01724000,67274910.29012350,0
2020-06-28,220.94,227.96,218.32,224.93,444766.56881,1593388799999,99423540.13931940,144728,236280.14760000,52806921.84877780,0
2020-06-29,224.89,229.96,221.26,227.93,597915.52242,1593475199999,134510531.19766730,183558,305421.87340000,68753130.26515030,0
2020-06-30,227.98,228.7,222.91,225.6,415036.02977,1593561599999,93802207.27357360,143612,202532.74647000,45764408.12825810,0
2020-07-01,225.59,232.71,224.16,230.99,517351.58865,1593647999999,118322932.85495730,176455,265707.94626000,60770218.92015320,0
2020-07-02,230.99,232.01,222.87,226.46,592485.91115,1593734399999,134976975.12319700,210294,282313.90134000,64320519.48114850,0
2020-07-03,226.46,228.13,223.97,224.87,314578.5004,1593820799999,71286978.50356750,139167,153734.92210000,34844388.69190400,0
2020-07-04,224.86,230.71,224.43,229.17,307726.46593,1593907199999,69899468.27991880,134338,156161.48084000,35487540.26136240,0
2020-07-05,229.24,229.85,223.05,227.56,355747.12006,1593993599999,80528660.61919430,152077,173480.66716000,39276422.84701000,0
2020-07-06,227.54,242.0,226.93,241.6,864817.507,1594079999999,203334727.85013950,268187,443659.99767000,104363380.05687420,0
2020-07-07,241.6,243.77,234.4,239.39,600424.97209,1594166399999,143122828.37511880,213589,293523.48727000,69992123.93622460,0
2020-07-08,239.39,248.88,237.78,246.95,958185.83708,1594252799999,233460700.75518140,309582,472779.31973000,115197139.73159900,0
2020-07-09,246.94,247.9,237.88,241.98,647641.58291,1594339199999,157541370.00481820,243580,313999.27569000,76404395.94395800,0
2020-07-10,241.97,242.16,235.72,241.26,455025.12385,1594425599999,108806462.46509650,181124,234086.96963000,55969388.91838720,0
2020-07-11,241.27,241.67,237.54,239.19,294476.00626,1594511999999,70548557.67783910,140265,144264.75794000,34563855.77462440,0
2020-07-12,239.19,244.0,236.52,242.79,469315.1172,1594598399999,112487552.43401240,201729,238720.16445000,57233192.42448630,0
2020-07-13,242.76,245.33,237.33,239.5,604093.04245,1594684799999,146193291.91067610,240032,304677.24908000,73761164.95613980,0
2020-07-14,239.5,242.09,237.0,240.44,426320.89188,1594771199999,102105027.13193080,172704,212486.68184000,50895173.69127610,0
2020-07-15,240.45,241.45,236.83,238.61,368350.66518,1594857599999,88059682.48343640,154984,178198.01400000,42606335.48394350,0
2020-07-16,238.59,239.39,230.02,233.57,587161.73894,1594943999999,137208323.20157330,222138,284514.03969000,66475192.08183000,0
2020-07-17,233.58,234.84,231.65,232.67,325600.21444,1595030399999,75931058.42265300,149088,159858.08306000,37286020.32295110,0
2020-07-18,232.66,236.8,232.32,235.67,341356.6182,1595116799999,80046747.83223330,136494,168653.68252000,39557475.70548810,0
2020-07-19,235.67,239.92,233.28,239.11,348803.52073,1595203199999,82120072.99362800,144896,177800.65726000,41857576.44971610,0
2020-07-20,239.12,239.72,234.05,236.01,396657.91938,1595289599999,94314378.93819910,164435,193222.00995000,45941871.96180980,0
2020-07-21,236.0,246.66,235.57,245.59,637462.08074,1595375999999,154502240.94119890,240019,335588.62905000,81336675.10271110,0
2020-07-22,245.53,269.61,241.51,263.74,718417.68296,1595462399999,180692677.21395630,273546,382255.45060000,96136746.64578400,0
2020-07-23,263.75,279.98,259.7,275.3,1068774.57879,1595548799999,287217202.72012160,378573,548027.77647000,147366131.52617590,0
2020-07-24,275.31,287.34,266.0,279.15,926033.06692,1595635199999,256347245.54814900,362608,467152.58946000,129363215.30193840,0
2020-07-25,279.15,308.94,279.09,305.26,1058927.30554,1595721599999,308799629.36114330,424683,546337.36919000,159353784.49878770,0
2020-07-26,305.31,318.75,299.0,311.0,1270368.753,1595807999999,392346895.32267080,486058,629296.22696000,194398665.55302020,0
2020-07-27,311.02,333.31,310.78,321.93,1636122.34727,1595894399999,527292799.28791380,645395,818454.59042000,263886380.58021330,0
2020-07-28,321.95,326.8,305.86,316.77,1093231.55578,1595980799999,346187853.27592900,458451,526272.91372000,166776146.18773630,0
2020-07-29,316.77,325.0,312.38,317.71,792802.32148,1596067199999,254201662.13340940,347597,403407.16614000,129383921.49019800,0
2020-07-30,317.76,342.0,314.05,334.87,1008827.56698,1596153599999,328286452.51829110,410721,548703.63674000,178728061.85059630,0
2020-07-31,334.82,349.45,328.4,346.33,948088.44982,1596239999999,323282981.01591960,461788,479449.06541000,163562313.74991860,0
2020-08-01,346.32,392.67,343.07,387.0,1440843.34203,1596326399999,527543444.86288410,598900,763925.60566000,279585883.39700170,0
2020-08-02,387.01,415.85,325.0,372.42,2324909.09616,1596412799999,878397036.29751910,960835,1147802.64923000,434515635.48955820,0
2020-08-03,372.45,398.0,366.5,385.94,1191565.09389,1596499199999,462170587.47850270,534803,594188.68302000,230529343.39225330,0
2020-08-04,385.91,402.98,380.77,389.61,1180792.42379,1596585599999,461794422.20486850,503335,580630.09812000,227199384.22215280,0
2020-08-05,389.59,407.0,384.11,400.72,1124119.0672,1596671999999,444335097.14939300,459722,569086.53448000,225101645.73652520,0
2020-08-06,400.72,403.66,390.51,394.77,821379.08397,1596758399999,325718417.71600690,388529,403029.86304000,159852195.14677980,0
2020-08-07,394.77,398.26,362.85,379.34,1041207.35946,1596844799999,398625567.06391200,466548,499790.82669000,191569557.52234410,0
2020-08-08,379.34,397.05,375.79,397.03,623029.78053,1596931199999,240999198.02428520,300577,325760.87681000,126105849.09518240,0
2020-08-09,397.05,400.0,383.36,390.14,594900.58133,1597017599999,233057462.92739680,319111,294055.13111000,115294493.99738120,0
2020-08-10,390.14,399.18,385.13,395.44,826969.90633,1597103999999,326372434.89705910,395123,409673.34569000,161732201.70573280,0
2020-08-11,395.43,398.21,367.0,379.0,992412.6023,1597190399999,381981614.62167230,459623,465088.67076000,179106068.40754950,0
2020-08-12,378.99,389.23,365.85,387.18,751848.7983,1597276799999,285872467.64409370,349082,378876.83493000,144127095.73059770,0
2020-08-13,387.18,431.49,376.59,424.54,1511330.7732,1597363199999,604810975.13185700,634978,786249.64387000,314657280.99639270,0
2020-08-14,424.54,444.71,417.05,438.11,1109670.94324,1597449599999,477180580.06183250,502635,551666.89650000,237162820.57687100,0
2020-08-15,438.12,442.94,427.02,432.32,681698.5971,1597535999999,296652970.48231940,351377,332354.72985000,144668622.34551780,0
2020-08-16,432.3,436.99,412.47,433.62,716666.25258,1597622399999,305445885.81667000,371807,345142.26171000,147116639.26333250,0
2020-08-17,433.61,446.0,420.37,430.89,868870.64996,1597708799999,375038999.50751650,443560,434882.89599000,187814884.66580410,0
2020-08-18,430.89,433.81,415.0,421.95,743254.57018,1597795199999,316635286.99292170,374074,356765.97549000,152053040.63348380,0
2020-08-19,421.92,426.75,393.25,407.46,978339.69221,1597881599999,400208683.34672710,455992,457547.57265000,187156985.82537450,0
2020-08-20,407.46,418.98,402.07,415.94,663555.73445,1597967999999,273292342.19034480,322537,336116.41655000,138426936.64111550,0
2020-08-21,415.94,418.68,385.1,387.97,860998.7256,1598054399999,347455883.45330630,414222,395087.31195000,159527686.50068960,0
2020-08-22,387.93,397.04,379.92,395.24,643235.76543,1598140799999,250069873.39723140,305450,315092.64001000,122564498.42421190,0
2020-08-23,395.23,396.95,383.15,390.71,445317.81989,1598227199999,173799978.03511140,222729,218347.50764000,85211118.00730040,0
2020-08-24,390.72,410.42,387.44,407.68,717403.81877,1598313599999,287991794.22058410,307676,374389.16218000,150318604.20706690,0
2020-08-25,407.68,409.06,370.0,382.93,970445.38395,1598399999999,375681480.18694300,411636,463076.75010000,179300083.72858850,0
2020-08-26,382.91,392.91,377.37,385.81,738690.7794,1598486399999,284504413.09361920,351141,372284.31302000,143413331.40317950,0
2020-08-27,385.81,397.1,371.48,383.27,877763.73658,1598572799999,336647752.29422450,392116,441967.74994000,169506712.89737500,0
2020-08-28,383.31,398.0,379.75,395.11,732601.46905,1598659199999,286555001.99418380,311832,376745.79555000,147371987.07353450,0
2020-08-29,395.1,405.69,391.88,398.65,659802.63344,1598745599999,263787683.02808370,300090,335970.72742000,134324057.77429140,0
2020-08-30,398.65,429.89,398.3,428.94,894979.71788,1598831999999,370467271.09903470,395838,454113.30749000,188019162.80121010,0
2020-08-31,428.94,439.0,418.04,433.79,1040748.68881,1598918399999,447866996.18511480,456201,521857.12047000,224568024.60673360,0
2020-09-01,433.8,488.84,429.03,475.4,1751354.57719,1599004799999,813662129.65048800,763508,869375.35063000,403711776.22557970,0
2020-09-02,475.4,481.39,420.0,439.5,1880642.46853,1599091199999,844475154.71608050,825133,930825.55373000,418025683.68122710,0
2020-09-03,439.5,450.7,372.0,381.4,2408569.34151,1599177599999,995567239.00840270,903066,1163309.47153000,481135153.40023240,0
2020-09-04,381.35,400.21,357.0,385.26,1806488.22474,1599263999999,696658932.11542750,744610,898001.98862000,346399148.75434910,0
2020-09-05,385.3,395.0,308.42,335.01,2777166.51389,1599350399999,967730464.90551640,1074986,1359142.30847000,474118503.45672320,0
2020-09-06,335.04,360.0,316.1,352.8,2017811.14721,1599436799999,691925087.39681090,852597,1001126.65908000,343097243.97381230,0
2020-09-07,352.85,358.51,323.0,353.59,1740618.42462,1599523199999,596754172.70084040,708066,875520.99803000,300098826.31230790,0
2020-09-08,353.59,356.58,325.38,337.39,1400246.82962,1599609599999,476444912.54463500,554846,683844.91475000,232727441.34534670,0
2020-09-09,337.41,359.0,330.51,350.85,879760.56255,1599695999999,304910633.80088960,381038,450864.78551000,156362634.92576610,0
2020-09-10,350.85,377.25,349.91,367.93,1134287.61137,1599782399999,416598205.66604800,512819,564874.99855000,207485762.51111200,0
2020-09-11,367.93,375.27,355.49,373.63,844017.59966,1599868799999,308822715.13365630,367615,423159.48329000,154876994.89740980,0
2020-09-12,373.62,388.57,364.73,387.78,766542.31635,1599955199999,287133871.24729080,318774,391980.78732000,146905887.14703520,0
2020-09-13,387.78,390.43,350.0,366.42,989195.69047,1600041599999,367969518.51348870,430236,471379.94130000,175392358.37933570,0
2020-09-14,366.43,384.64,355.73,377.12,1042059.62265,1600127999999,387238794.68097150,476828,520997.62714000,193631762.56564660,0
2020-09-15,377.12,382.47,362.34,364.06,883856.33005,1600214399999,328317009.56834610,405048,425660.93557000,158082601.83653550,0
2020-09-16,364.05,373.45,355.0,365.11,841709.98939,1600300799999,306622238.07155210,371665,401737.07122000,146390592.33280320,0
2020-09-17,365.04,394.14,363.3,389.36,1256300.411,1600387199999,479026710.89661470,505247,649410.54624000,247663754.94968120,0
2020-09-18,389.35,392.58,375.33,384.39,804194.47219,1600473599999,308748579.81603240,323159,390631.14787000,150003338.33482060,0
2020-09-19,384.4,388.72,377.0,385.25,570908.33553,1600559999999,218785730.14017850,230924,275383.50997000,105557594.25420930,0
2020-09-20,385.25,385.45,365.0,371.04,693164.40144,1600646399999,259700927.47821030,275295,339273.53425000,127111732.99106700,0
2020-09-21,371.04,376.8,331.0,340.36,1283946.03098,1600732799999,452134893.63405810,472560,614255.13337000,216255854.30576970,0
2020-09-22,340.31,346.91,335.34,344.21,842731.12878,1600819199999,288166815.51503700,286593,406238.87933000,138901899.75129510,0
2020-09-23,344.18,344.65,313.29,320.72,940904.49756,1600905599999,313808761.09043880,323226,451952.70895000,150859607.76494990,0
2020-09-24,320.72,353.1,316.67,348.97,1071705.09721,1600991999999,360708689.40437970,371450,541195.93188000,182260574.83696910,0
2020-09-25,348.97,358.0,337.58,351.92,860643.77924,1601078399999,298266918.80064850,310536,428498.41778000,148520979.71553270,0
2020-09-26,351.93,356.4,345.88,353.92,530879.20755,1601164799999,186812160.37543690,217834,265973.62355000,93597365.18627900,0
2020-09-27,353.95,362.14,347.24,357.49,569568.55041,1601251199999,202411362.68323290,230526,278104.49527000,98851342.51735050,0
2020-09-28,357.58,368.2,351.7,353.96,757758.4304,1601337599999,273063157.78999110,261317,365322.52821000,131705221.49365880,0
2020-09-29,353.91,360.63,350.45,359.79,585143.16892,1601423999999,208028826.48711650,214988,296028.84893000,105268925.80294570,0
2020-09-30,359.78,361.5,351.56,359.83,498943.23226,1601510399999,177784824.51781920,173910,258138.87585000,92021033.11709650,0
2020-10-01,359.83,370.45,345.51,352.85,758349.31959,1601596799999,271468849.79851160,288354,361455.09687000,129606992.62340270,0
2020-10-02,352.83,354.55,334.24,345.6,733571.84211,1601683199999,251829017.51948020,286023,359044.99342000,123230178.01440740,0
2020-10-03,345.6,351.0,343.7,345.95,303595.71901,1601769599999,105401893.35734360,136755,157899.99434000,54819449.94469700,0
2020-10-04,345.94,354.45,343.81,352.37,343932.91712,1601855999999,119961274.70065720,138736,168705.23259000,58850037.60413940,0
2020-10-05,352.34,356.1,348.54,353.62,376740.30692,1601942399999,132656713.04409390,145787,185554.40142000,65347144.97328110,0
2020-10-06,353.63,355.1,336.8,340.75,640063.26951,1602028799999,221765553.58680910,240812,311147.69014000,107797282.75783230,0
2020-10-07,340.8,342.85,332.18,341.58,541928.86376,1602115199999,183873686.39043150,195112,267972.41424000,90930067.04391160,0
2020-10-08,341.58,353.32,334.21,350.95,631794.8756,1602201599999,217322066.97802380,220053,332296.23857000,114406629.96863650,0
